Time,target_send_rate,total_size_bytes
0.0000,12.3800,130569.7188
1.0000,10.0000,222717.3456
2.0000,10.0000,314864.9724
3.0000,10.0000,407012.5992
4.0000,16.9400,611197.7538
5.0000,27.2200,981340.5144
6.0000,17.6700,1197310.5960
7.0000,10.0000,1289458.2228
8.0000,10.0000,1381605.8496
9.0000,10.0000,1473753.4764
10.0000,10.0000,1565901.1032
11.0000,10.0000,1658048.7300
12.0000,10.0000,1750196.3568
13.0000,10.0000,1842343.9836
14.0000,10.0000,1934491.6104
15.0000,10.0000,2026639.2372
16.0000,10.0000,2118786.8640
17.0000,11.6200,2237087.3430
18.0000,10.0000,2329234.9698
19.0000,18.5700,2559734.4138
20.0000,10.0000,2651882.0406
21.0000,10.0000,2744029.6674
22.0000,10.0000,2836177.2942
23.0000,13.6400,2987088.1200
24.0000,16.6400,3186430.1538
25.0000,10.0000,3278577.7806
26.0000,10.0000,3370725.4074
27.0000,22.2600,3660795.2376
28.0000,26.4800,4018991.6334
29.0000,14.5800,4185077.5710
30.0000,10.0000,4277225.1978
31.0000,29.8900,4690471.7334
32.0000,10.0000,4782619.3602
33.0000,20.9100,5050895.1468
34.0000,20.7900,5317233.6846
35.0000,10.0000,5409381.3114
36.0000,10.0000,5501528.9382
37.0000,34.7200,5992749.7182
38.0000,10.0000,6084897.3450
39.0000,10.0000,6177044.9718
40.0000,15.5900,6359436.0828
41.0000,10.0000,6451583.7096
42.0000,27.2700,6822533.6568
43.0000,11.5300,6939381.1998
44.0000,10.0000,7031528.8266
45.0000,10.0000,7123676.4534
46.0000,18.9600,7360471.9548
47.0000,17.4700,7573213.2894
48.0000,15.5800,7755442.9632
49.0000,35.2600,8255381.3610
50.0000,14.6000,8421790.1736
51.0000,11.3700,8536054.7190
52.0000,10.0000,8628202.3458
53.0000,10.0000,8720349.9726
54.0000,26.3300,9076124.8080
55.0000,11.9000,9198945.5334
56.0000,19.2400,9440261.2806
57.0000,10.3700,9538382.0898
58.0000,13.7800,9691553.0388
59.0000,14.6200,9858284.7258
60.0000,12.6600,9993374.6904
61.0000,28.3700,10382082.7470
62.0000,10.4600,10481656.4922
63.0000,35.6600,10988052.3840
64.0000,10.0000,11080200.0108
65.0000,10.0000,11172347.6376
66.0000,52.6300,11952702.7290
67.0000,34.2900,12436981.7028
68.0000,35.8400,12946283.4672
69.0000,10.0000,13038431.0940
70.0000,10.0000,13130578.7208
71.0000,10.0000,13222726.3476
72.0000,10.0000,13314873.9744
73.0000,21.4200,13591383.0660
74.0000,21.8000,13874026.7772
75.0000,19.1600,14114051.0256
76.0000,35.5000,14617863.9198
77.0000,33.2100,15084707.6586
78.0000,10.0000,15176855.2854
79.0000,20.3200,15435606.2676
80.0000,10.4600,15535180.0128
81.0000,10.0000,15627327.6396
82.0000,33.3500,16096431.5016
83.0000,35.2000,16595401.2750
84.0000,26.8800,16960055.1654
85.0000,21.1900,17232851.1978
86.0000,30.7300,17659658.4714
87.0000,21.4000,17935844.6886
88.0000,19.6500,18183779.3676
89.0000,13.9300,18339371.8770
90.0000,35.3000,18839956.0242
91.0000,25.5800,19183623.0576
92.0000,25.9800,19533747.5856
93.0000,25.6400,19878383.2434
94.0000,15.9000,20065778.9124
95.0000,20.6100,20329211.5782
96.0000,20.5200,20591191.3074
97.0000,34.8000,21083703.5862
98.0000,11.3000,21196838.0700
99.0000,17.4500,21409256.5296
100.0000,36.8500,21934863.4674
101.0000,34.4300,22421402.5644
102.0000,27.7400,22799940.0672
103.0000,27.7100,23177993.2584
104.0000,30.3600,23598827.3496
105.0000,40.2700,24179645.8644
106.0000,39.8200,24753199.6980
107.0000,10.0000,24845347.3248
108.0000,34.7500,25337052.4170
109.0000,44.3400,25983575.9370
110.0000,13.5400,26132872.3890
111.0000,29.1300,26533849.6848
112.0000,58.6200,27410905.7550
113.0000,34.2600,27894700.4166
114.0000,55.5400,28722033.7800
115.0000,42.1400,29333041.0812
116.0000,22.6100,29628761.2188
117.0000,32.3100,30081075.5952
118.0000,43.1800,30708872.3820
119.0000,29.5300,31116307.1724
120.0000,31.0800,31548764.7534
121.0000,20.6600,31813004.6058
122.0000,25.1200,32149245.5208
123.0000,30.2000,32567496.6144
124.0000,21.6100,32847073.0158
125.0000,50.9400,33600145.1934
126.0000,25.9500,33949785.4092
127.0000,45.9600,34622461.7820
128.0000,36.5500,35143225.5990
129.0000,30.7000,35569548.5604
130.0000,32.1200,36018795.6270
131.0000,25.6700,36363915.5964
132.0000,28.5100,36754883.7762
133.0000,61.2700,37674720.7464
134.0000,33.8600,38152057.9134
135.0000,47.3600,38847335.5164
136.0000,43.6700,39483042.7338
137.0000,38.4100,40033833.9000
138.0000,53.5100,40828395.4794
139.0000,39.3800,41394846.0690
140.0000,24.0800,41714297.4984
141.0000,40.2400,42294631.7010
142.0000,28.0800,42678658.0746
143.0000,22.0100,42964691.9706
144.0000,43.3500,43595233.1922
145.0000,34.6200,44084839.5990
146.0000,32.8300,44545548.7182
147.0000,46.2600,45223068.2118
148.0000,25.3400,45562860.7488
149.0000,42.4600,46179034.0452
150.0000,10.0000,46271181.6720
151.0000,36.3900,46789362.4914
152.0000,47.1700,47481572.7846
153.0000,10.6600,47584375.2774
154.0000,58.2800,48455942.4774
155.0000,41.6000,49058232.1608
156.0000,23.4300,49367190.1620
157.0000,52.4100,50143993.6314
158.0000,44.6400,50795360.2722
159.0000,36.5100,51315478.3398
160.0000,34.8600,51808959.2430
161.0000,49.7100,52542174.6252
162.0000,40.5600,53127674.8236
163.0000,17.1700,53335573.0374
164.0000,43.4400,53967567.1950
165.0000,57.1500,54820891.9734
166.0000,17.4100,55032664.6836
167.0000,42.4900,55649322.2922
168.0000,42.6200,56268078.5868
169.0000,42.3000,56881668.8856
170.0000,52.4000,57658310.9178
171.0000,30.9900,58089315.5628
172.0000,52.0700,58860630.1620
173.0000,37.5200,59397053.4030
174.0000,31.7100,59839681.5378
175.0000,49.4600,60568860.9864
176.0000,44.6000,61219581.8778
177.0000,42.9600,61843827.0426
178.0000,34.3400,62328913.2030
179.0000,31.9100,62774770.0848
180.0000,53.3900,63567394.4154
181.0000,66.1700,64566335.6922
182.0000,24.4600,64891921.7412
183.0000,61.2400,65811274.3992
184.0000,50.7600,66561440.7042
185.0000,55.4300,67386998.2566
186.0000,47.3800,68082598.7340
187.0000,26.8100,68446122.5628
188.0000,32.8000,68906347.3698
189.0000,47.9400,69610988.3394
190.0000,61.4300,70533408.3072
191.0000,38.2900,71082262.2246
192.0000,37.2800,71614810.9686
193.0000,57.3700,72471687.3684
194.0000,45.0800,73130157.2532
195.0000,54.2900,73937310.9462
196.0000,75.3600,75084613.1562
197.0000,36.7400,75608444.2830
198.0000,52.1400,76380888.9438
199.0000,45.9800,77053888.1910
200.0000,56.9500,77903984.2218
201.0000,47.2400,78597324.5766
202.0000,54.0600,79400765.2104
203.0000,51.6500,80165299.4406
204.0000,61.0000,81080777.6022
205.0000,51.1000,81836432.7774
206.0000,42.8300,82458579.2562
207.0000,43.4400,83090573.4138
208.0000,44.0800,83732899.5630
209.0000,33.8500,84210075.2928
210.0000,39.0100,84770552.7006
211.0000,42.5800,85388663.2458
212.0000,43.4200,86020334.5290
213.0000,41.5600,86621978.4630
214.0000,76.6300,87789783.2178
215.0000,57.1100,88642462.2462
216.0000,53.5700,89437992.4494
217.0000,46.9600,90126812.5578
218.0000,47.8600,90830162.0286
219.0000,40.6300,91416792.2886
220.0000,53.9100,92217811.3620
221.0000,53.0100,93004301.0730
222.0000,64.3900,93974506.4994
223.0000,56.4900,94817176.4118
224.0000,36.5100,95337294.4794
225.0000,19.1900,95577803.0400
226.0000,36.5300,96098243.9826
227.0000,56.3600,96938815.2090
228.0000,58.3100,97810866.7206
229.0000,65.1200,98792857.0746
230.0000,45.5500,99458914.5156
231.0000,69.0600,100504511.1894
232.0000,55.4500,101330391.6162
233.0000,48.8000,102048916.1988
234.0000,58.0400,102916608.9018
235.0000,53.5400,103711654.7928
236.0000,57.5000,104570629.8786
237.0000,57.6600,105432187.9620
238.0000,31.0600,105864322.6686
239.0000,57.3800,106721360.5062
240.0000,64.0500,107686077.0624
241.0000,29.0900,108086408.6088
242.0000,50.0900,108825758.6112
243.0000,33.4700,109296799.7214
244.0000,68.3500,110330934.3426
245.0000,30.7600,110758225.9284
246.0000,43.2600,111387314.2140
247.0000,18.9300,111623625.4032
248.0000,42.8800,112246579.0692
249.0000,54.7400,113060997.4434
250.0000,74.8100,114199420.5990
251.0000,40.6500,114786373.7334
252.0000,60.4600,115693134.2778
253.0000,58.3800,116566315.8510
254.0000,46.4400,117246741.2166
255.0000,36.2400,117762500.4756
256.0000,43.3900,118393687.4466
257.0000,58.5100,119268967.7058
258.0000,51.9300,120038022.1824
259.0000,57.6700,120899741.7030
260.0000,80.4800,122129699.8416
261.0000,67.2100,123145430.6034
262.0000,67.0900,124159224.1170
263.0000,52.1300,124931507.3406
264.0000,69.8800,125990341.8774
265.0000,65.0900,126971847.9192
266.0000,56.5300,127815163.5810
267.0000,64.1700,128781817.3854
268.0000,61.5500,129706174.6020
269.0000,66.0100,130702532.8806
270.0000,73.6200,131821744.9902
271.0000,69.2100,132869763.2244
272.0000,34.8300,133362759.8154
273.0000,67.7800,134387692.5072
274.0000,53.2800,135178541.0268
275.0000,41.5000,135779216.3370
276.0000,46.7800,136465130.5728
277.0000,52.2000,137238543.8580
278.0000,55.2400,138061034.1006
279.0000,46.9200,138749208.4596
280.0000,66.5900,139754930.1054
281.0000,77.6100,140938555.7214
282.0000,59.4100,141828365.3430
283.0000,45.2000,142488772.4760
284.0000,68.6600,143527911.6552
285.0000,52.2400,144301970.6898
286.0000,60.2100,145204695.3000
287.0000,57.3800,146061733.1376
288.0000,74.2500,147191115.8010
289.0000,42.7100,147811325.0316
290.0000,64.7200,148786857.8910
291.0000,57.6100,149647608.7878
292.0000,66.8800,150658012.1172
293.0000,50.4500,151403173.8642
294.0000,29.8200,151815290.3382
295.0000,62.9400,152762087.3478
296.0000,44.0600,153404090.6220
297.0000,64.3700,154373973.1740
298.0000,56.6900,155219871.8334
299.0000,79.9000,156440466.6048
300.0000,56.8100,157288302.5124
301.0000,53.1900,158077698.0960
302.0000,49.2600,158803648.7970
303.0000,40.2700,159384467.3118
304.0000,61.5100,160308178.7790
305.0000,67.0400,161321165.1060
306.0000,56.8900,162170292.5130
307.0000,86.7700,163501794.7506
308.0000,64.3400,164471192.9904
309.0000,68.9700,165515336.7276
310.0000,44.7600,166168640.6172
311.0000,65.3200,167153859.7182
312.0000,47.5900,167852850.3804
313.0000,36.2900,168369416.8260
314.0000,57.7100,169231782.0960
315.0000,32.1000,169680706.2882
316.0000,51.0700,170435877.1518
317.0000,71.9200,171527644.9104
318.0000,66.8300,172537241.0526
319.0000,60.8300,173449974.7788
320.0000,77.5100,174631986.0216
321.0000,85.6900,175946053.0242
322.0000,74.3200,177076565.7492
323.0000,63.1700,178027075.8180
324.0000,36.1100,178540736.3910
325.0000,74.6900,179677222.2984
326.0000,60.0700,180577686.7854
327.0000,77.8000,181764379.7112
328.0000,49.0400,182486778.7908
329.0000,68.9900,183531245.4030
330.0000,61.6300,184456894.1184
331.0000,39.9700,185032869.5124
332.0000,57.5000,185891844.5982
333.0000,61.8400,186820883.4978
334.0000,56.3900,187661939.0364
335.0000,70.8100,188735787.2478
336.0000,55.1900,189557470.3032
337.0000,77.3300,190736575.6734
338.0000,73.4000,191852236.1610
339.0000,74.8700,192991627.9404
340.0000,49.5400,193722098.8878
341.0000,66.7900,194731049.2806
342.0000,43.3400,195361429.0650
343.0000,79.2300,196571207.5332
344.0000,67.6600,197594202.9762
345.0000,64.5200,198566507.0886
346.0000,75.0500,199708804.7406
347.0000,51.2800,200467365.7884
348.0000,78.3200,201662453.4570
349.0000,51.3200,202421660.2542
350.0000,53.2600,203212185.8994
351.0000,42.2300,203824646.1366
352.0000,53.5700,204620176.3398
353.0000,48.0700,205326915.9954
354.0000,56.3200,206166841.4724
355.0000,58.4500,207041153.1072
356.0000,48.7900,207759516.2526
357.0000,63.4300,208714223.6928
358.0000,46.5800,209396909.1816
359.0000,27.5400,209772217.9374
360.0000,59.3700,210661381.8096
361.0000,61.3600,211582671.7164
362.0000,54.3100,212390148.2844
363.0000,37.6800,212929154.5230
364.0000,69.5800,213983145.9390
365.0000,47.0800,214673903.2956
366.0000,67.6100,215696091.5520
367.0000,72.2800,216793671.0552
368.0000,67.4100,217812630.5646
369.0000,42.5100,218429611.0482
370.0000,60.2100,219332335.6584
371.0000,75.7300,220485611.0508
372.0000,39.7800,221058519.1350
373.0000,51.6500,221823053.3652
374.0000,61.4700,222746119.0830
375.0000,33.5800,223218936.0042
376.0000,73.0500,224328946.1844
377.0000,60.0300,225228764.9220
378.0000,69.2300,226277106.0306
379.0000,60.7900,227189194.0074
380.0000,46.1300,227864614.8150
381.0000,54.3700,228673060.0068
382.0000,53.3700,229465361.4630
383.0000,69.9200,230524841.7498
384.0000,56.6700,231370417.5348
385.0000,55.4100,232195652.2122
386.0000,36.9100,232722227.7744
387.0000,46.9100,233410240.6962
388.0000,49.6200,234142003.1424
389.0000,41.2500,234738642.5184
390.0000,49.1100,235462171.6590
391.0000,72.9500,236570567.4654
392.0000,42.1600,237181897.6410
393.0000,80.2200,238407658.4082
394.0000,67.6900,239431138.1634
395.0000,90.3300,240820112.1012
396.0000,64.6100,241793869.1496
397.0000,77.6100,242977494.7656
398.0000,69.5400,244030840.4322
399.0000,56.8600,244879483.5270
400.0000,73.3600,245994498.2652
401.0000,60.8000,246906747.6798
402.0000,71.7600,247995932.4402
403.0000,59.5200,248887517.8728
404.0000,52.7900,249670455.9618
405.0000,78.8700,250874422.6854
406.0000,54.8000,251689809.6840
407.0000,44.6400,252341176.3248
408.0000,51.5700,253104419.0562
409.0000,53.9300,253905761.0046
410.0000,93.0200,255338161.5924
411.0000,65.1600,256320797.6958
412.0000,78.1600,257513302.3668
413.0000,46.0400,258187270.2384
414.0000,57.0100,259038334.8936
415.0000,62.3900,259976252.8482
416.0000,64.6300,260950332.7716
417.0000,65.1700,261933130.3122
418.0000,49.6200,262664892.7584
419.0000,55.6400,263493840.4950
420.0000,53.6700,264290985.0720
421.0000,92.3000,265711762.1694
422.0000,59.7400,266606899.2234
423.0000,67.2900,267623921.4840
424.0000,66.2300,268623831.3846
425.0000,79.4500,269837161.4748
426.0000,49.4500,270566179.4856
427.0000,61.9600,271497155.6340
428.0000,54.6000,272309313.8856
429.0000,57.0900,273161670.0396
430.0000,43.7900,273799314.5052
431.0000,36.6300,274321369.8210
432.0000,76.4400,275486107.2660
433.0000,37.6600,276024790.6302
434.0000,46.2800,276702632.9982
435.0000,68.4500,277738381.9926
436.0000,68.7200,278778489.7962
437.0000,77.8500,279965989.9092
438.0000,45.3700,280629141.4776
439.0000,54.0700,281432743.5492
440.0000,55.2700,282255718.1034
441.0000,39.2500,282820070.0076
442.0000,73.3800,283935407.6208
443.0000,47.5600,284633913.9708
444.0000,63.0800,285582971.1030
445.0000,48.5600,286297621.1892
446.0000,61.7500,287225207.1528
447.0000,66.6000,288231090.2358
448.0000,53.6400,289027750.5006
449.0000,43.9100,289667332.2144
450.0000,40.3300,290249119.3536
451.0000,56.0900,291085331.7714
452.0000,72.8800,292192597.5162
453.0000,61.6700,293118891.9810
454.0000,53.5700,293914422.1842
455.0000,47.5600,294612928.5342
456.0000,51.2800,295371489.5820
457.0000,71.1300,296450503.7892
458.0000,70.3500,297516925.8822
459.0000,63.3300,298470018.9486
460.0000,58.1000,299338680.2760
461.0000,63.3000,300291289.0302
462.0000,46.3300,300969938.5848
463.0000,35.4200,301472459.9802
464.0000,49.2200,302197764.9318
465.0000,87.1900,303536047.5384
466.0000,44.0400,304177727.9376
467.0000,37.6200,304715765.5524
468.0000,70.5900,305786062.1418
469.0000,52.9500,306571583.2290
470.0000,43.3400,307201963.0134
471.0000,85.1900,308507958.1482
472.0000,76.2900,309670274.0328
473.0000,37.8000,310211217.5196
474.0000,51.9300,310980271.9962
475.0000,46.8500,311667316.2936
476.0000,47.0800,312358073.6502
477.0000,53.7000,313155702.5394
478.0000,70.1700,314219218.7598
479.0000,47.3600,314914496.3628
480.0000,67.8200,315940074.8040
481.0000,60.6700,316850225.5326
482.0000,34.8500,317343544.9986
483.0000,32.9300,317805868.4916
484.0000,52.0100,318576214.4670
485.0000,71.5300,319661686.1682
486.0000,67.3200,320679192.7410
487.0000,51.2000,321436462.2900
488.0000,47.1300,322128026.8338
489.0000,43.2600,322757115.1194
490.0000,58.7900,323636915.6244
491.0000,68.2300,324669112.9974
492.0000,47.3000,325363421.9760
493.0000,79.6300,326579657.9388
494.0000,57.4500,327437825.8374
495.0000,46.9400,328126323.0714
496.0000,48.7900,328844686.2168
497.0000,45.3000,329506707.7236
498.0000,57.8400,330371171.6796
499.0000,39.0800,330932779.1484
500.0000,50.0500,331671483.4008
501.0000,67.6800,332694801.7188
502.0000,53.7600,333493399.2318
503.0000,51.2900,334252121.7168
504.0000,48.9600,334973229.2970
505.0000,43.0600,335599088.8350
506.0000,40.8000,336188463.5298
507.0000,47.1200,336879866.6358
508.0000,47.9500,337584669.0432
509.0000,47.4500,338281399.5822
510.0000,36.6900,338804423.5224
511.0000,60.6800,339714735.6882
512.0000,47.0300,340404685.8582
513.0000,49.1800,341129345.0604
514.0000,51.6900,341894525.0400
515.0000,45.8800,342565909.9134
516.0000,44.3300,343212271.9962
517.0000,47.8600,343915621.4670
518.0000,45.5300,344581356.0330
519.0000,55.3100,345404976.3372
520.0000,51.0100,346159178.5764
521.0000,69.3200,347208972.6216
522.0000,52.2400,347983031.6562
523.0000,43.4700,348615510.1260
524.0000,42.5000,349232329.1718
525.0000,54.7500,350046908.9838
526.0000,50.0400,350785451.7990
527.0000,57.6400,351646687.0080
528.0000,46.8200,352333246.9932
529.0000,29.1900,352735192.9134
530.0000,48.2400,353444677.0038
531.0000,24.3500,353768487.2418
532.0000,40.8700,354358991.9982
533.0000,30.9300,354789028.0188
534.0000,36.5600,355309953.2730
535.0000,44.9000,355965517.2852
536.0000,57.4900,356824330.9338
537.0000,25.5700,357167836.5300
538.0000,28.2800,357555091.6506
539.0000,35.0200,358051155.5514
540.0000,61.8900,358981001.6382
541.0000,42.1600,359592331.8138
542.0000,36.9700,360119875.9998
543.0000,35.6500,360626110.4544
544.0000,40.5400,361211287.7778
545.0000,30.8000,361639225.1130
546.0000,57.2600,362494325.7018
547.0000,35.5000,362998138.5960
548.0000,52.8700,363782368.1844
549.0000,28.4800,364172852.0520
550.0000,47.0700,364863447.9714
551.0000,41.7400,365467997.7780
552.0000,26.7200,365830068.6702
553.0000,52.3800,366606387.8280
554.0000,27.0400,366973624.7160
555.0000,25.2400,367311802.8792
556.0000,40.4400,367895365.8294
557.0000,27.3200,368267122.9632
558.0000,22.0400,368553641.1714
559.0000,52.5700,369333027.6390
560.0000,32.7300,369792122.3844
561.0000,34.7400,370283666.0394
562.0000,36.9700,370811210.2254
563.0000,18.5900,371042032.5444
564.0000,44.4000,371689524.6888
565.0000,33.6800,372163955.9838
566.0000,55.8700,372996616.7796
567.0000,33.1100,373461846.1446
568.0000,25.8400,373809710.5494
569.0000,42.7700,374430888.4044
570.0000,46.4800,375111959.5194
571.0000,19.8100,375362477.1960
572.0000,42.3400,375976713.2442
573.0000,32.4100,376430641.9944
574.0000,14.2500,376591400.4990
575.0000,32.2900,377043392.0010
576.0000,27.4800,377417732.1330
577.0000,34.0800,377898620.9220
578.0000,49.4500,378627638.9328
579.0000,19.3800,378871214.8032
580.0000,46.9700,379560196.3488
581.0000,17.7100,379776812.1798
582.0000,14.9700,379949194.1742
583.0000,21.3900,380225218.9536
584.0000,28.7900,380620707.3792
585.0000,20.9600,380889790.3524
586.0000,29.6600,381299323.8288
587.0000,41.0500,381892734.4578
588.0000,32.4300,382346986.0824
589.0000,40.3400,382928934.6588
590.0000,22.3800,383220941.7372
591.0000,28.2200,383607228.2334
592.0000,31.8000,384051309.3048
593.0000,30.1800,384469237.5234
594.0000,53.5800,385264929.1638
595.0000,22.4100,385557420.5544
596.0000,25.5000,385899796.0890
597.0000,40.3500,386481906.1026
598.0000,26.1900,386835420.8148
599.0000,40.4200,387418660.8900
600.0000,29.6000,387827225.7420
601.0000,34.3400,388312311.9024
602.0000,37.2400,388844214.8970
603.0000,46.2700,389521895.8278
604.0000,26.5700,389881545.1596
605.0000,36.3000,390398273.0424
606.0000,19.1600,390638297.2908
607.0000,45.4600,391302901.7952
608.0000,30.1000,391719538.5150
609.0000,26.3200,392075151.9132
610.0000,30.0200,392490497.1342
611.0000,10.0000,392582644.7610
612.0000,48.5700,393297456.2844
613.0000,35.4100,393799816.2426
614.0000,32.6100,394256973.7398
615.0000,31.1100,394689915.6330
616.0000,42.7500,395310770.6130
617.0000,20.7900,395577109.1508
